TRACE_FILE,l3_s,l3_a,AMAT_hacia_l3
400.perlbench-41B.trace.txt.gz,1024,16,4320104.864268
400.perlbench-41B.trace.txt.gz,1024,32,4320104.864268
400.perlbench-41B.trace.txt.gz,512,16,4320104.864268
400.perlbench-41B.trace.txt.gz,512,32,4320104.864268
401.bzip2-226B.trace.txt.gz,1024,16,53483602.232788995
401.bzip2-226B.trace.txt.gz,1024,32,53483602.232788995
401.bzip2-226B.trace.txt.gz,512,16,53483602.232788995
401.bzip2-226B.trace.txt.gz,512,32,53483602.232788995
403.gcc-16B.trace.txt.gz,1024,16,300373847.157898
403.gcc-16B.trace.txt.gz,1024,32,300373847.157898
403.gcc-16B.trace.txt.gz,512,16,300373570.20917803
403.gcc-16B.trace.txt.gz,512,32,300373570.20917803
410.bwaves-1963B.trace.txt.gz,1024,16,132230302.19692598
410.bwaves-1963B.trace.txt.gz,1024,32,132230302.19692598
410.bwaves-1963B.trace.txt.gz,512,16,132230302.19692598
410.bwaves-1963B.trace.txt.gz,512,32,132230302.19692598
416.gamess-875B.trace.txt.gz,1024,16,25396472.7370625
416.gamess-875B.trace.txt.gz,1024,32,25396472.7370625
416.gamess-875B.trace.txt.gz,512,16,25396472.7370625
416.gamess-875B.trace.txt.gz,512,32,25396472.7370625
429.mcf-184B.trace.txt.gz,1024,16,5240194552.068749
429.mcf-184B.trace.txt.gz,1024,32,5240855066.85225
429.mcf-184B.trace.txt.gz,512,16,5185454093.456625
429.mcf-184B.trace.txt.gz,512,32,5187331925.877375
433.milc-127B.trace.txt.gz,1024,16,315884151.828736
433.milc-127B.trace.txt.gz,1024,32,315884151.828736
433.milc-127B.trace.txt.gz,512,16,315884151.828736
433.milc-127B.trace.txt.gz,512,32,315884151.828736
435.gromacs-111B.trace.txt.gz,1024,16,16189021.702000001
435.gromacs-111B.trace.txt.gz,1024,32,16189021.702000001
435.gromacs-111B.trace.txt.gz,512,16,16189021.702000001
435.gromacs-111B.trace.txt.gz,512,32,16189021.702000001
436.cactusADM-1804B.trace.txt.gz,1024,16,16576085.724024998
436.cactusADM-1804B.trace.txt.gz,1024,32,16576085.724024998
436.cactusADM-1804B.trace.txt.gz,512,16,16576085.724024998
436.cactusADM-1804B.trace.txt.gz,512,32,16576085.724024998
437.leslie3d-134B.trace.txt.gz,1024,16,18148272.182666503
437.leslie3d-134B.trace.txt.gz,1024,32,18148272.182666503
437.leslie3d-134B.trace.txt.gz,512,16,18148272.182666503
437.leslie3d-134B.trace.txt.gz,512,32,18148272.182666503
444.namd-120B.trace.txt.gz,1024,16,11814540.9195385
444.namd-120B.trace.txt.gz,1024,32,11814540.9195385
444.namd-120B.trace.txt.gz,512,16,11814540.9195385
444.namd-120B.trace.txt.gz,512,32,11814540.9195385
445.gobmk-17B.trace.txt.gz,1024,16,27266303.7446505
445.gobmk-17B.trace.txt.gz,1024,32,27266303.7446505
445.gobmk-17B.trace.txt.gz,512,16,27266303.7446505
445.gobmk-17B.trace.txt.gz,512,32,27266303.7446505
450.soplex-247B.trace.txt.gz,1024,16,1922144314.597833
450.soplex-247B.trace.txt.gz,1024,32,1922539603.2075362
450.soplex-247B.trace.txt.gz,512,16,1905753963.1960323
450.soplex-247B.trace.txt.gz,512,32,1905859871.9603698
453.povray-887B.trace.txt.gz,1024,16,59753896.32875
453.povray-887B.trace.txt.gz,1024,32,59753896.32875
453.povray-887B.trace.txt.gz,512,16,59753896.32875
453.povray-887B.trace.txt.gz,512,32,59753896.32875
454.calculix-104B.trace.txt.gz,1024,16,4607905.123924
454.calculix-104B.trace.txt.gz,1024,32,4607905.123924
454.calculix-104B.trace.txt.gz,512,16,4607905.123924
454.calculix-104B.trace.txt.gz,512,32,4607905.123924
456.hmmer-191B.trace.txt.gz,1024,16,15636517.123125
456.hmmer-191B.trace.txt.gz,1024,32,15636517.123125
456.hmmer-191B.trace.txt.gz,512,16,15636517.123125
456.hmmer-191B.trace.txt.gz,512,32,15636517.123125
458.sjeng-1088B.trace.txt.gz,1024,16,17201361.268106
458.sjeng-1088B.trace.txt.gz,1024,32,17201361.268106
458.sjeng-1088B.trace.txt.gz,512,16,17201361.268106
458.sjeng-1088B.trace.txt.gz,512,32,17201361.268106
459.GemsFDTD-1169B.trace.txt.gz,1024,16,213211412.972875
459.GemsFDTD-1169B.trace.txt.gz,1024,32,213211412.972875
459.GemsFDTD-1169B.trace.txt.gz,512,16,213211412.972875
459.GemsFDTD-1169B.trace.txt.gz,512,32,213211412.972875
462.libquantum-1343B.trace.txt.gz,1024,16,208353011.00456247
462.libquantum-1343B.trace.txt.gz,1024,32,208353011.00456247
462.libquantum-1343B.trace.txt.gz,512,16,208353011.00456247
462.libquantum-1343B.trace.txt.gz,512,32,208353011.00456247
464.h264ref-30B.trace.txt.gz,1024,16,4857462.699008
464.h264ref-30B.trace.txt.gz,1024,32,4857462.699008
464.h264ref-30B.trace.txt.gz,512,16,4857462.699008
464.h264ref-30B.trace.txt.gz,512,32,4857462.699008
465.tonto-1769B.trace.txt.gz,1024,16,500166765.7403421
465.tonto-1769B.trace.txt.gz,1024,32,500166765.7403421
465.tonto-1769B.trace.txt.gz,512,16,498043643.097323
465.tonto-1769B.trace.txt.gz,512,32,497944695.89689404
470.lbm-1274B.trace.txt.gz,1024,16,518880375.03062403
470.lbm-1274B.trace.txt.gz,1024,32,518880375.03062403
470.lbm-1274B.trace.txt.gz,512,16,518880375.03062403
470.lbm-1274B.trace.txt.gz,512,32,518880375.03062403
471.omnetpp-188B.trace.txt.gz,1024,16,307955271.370629
471.omnetpp-188B.trace.txt.gz,1024,32,307955271.370629
471.omnetpp-188B.trace.txt.gz,512,16,307950864.699926
471.omnetpp-188B.trace.txt.gz,512,32,307950864.699926
473.astar-153B.trace.txt.gz,1024,16,15914555.00796
473.astar-153B.trace.txt.gz,1024,32,15914555.00796
473.astar-153B.trace.txt.gz,512,16,15914515.278360002
473.astar-153B.trace.txt.gz,512,32,15914515.278360002
481.wrf-1170B.trace.txt.gz,1024,16,14892968.382904
481.wrf-1170B.trace.txt.gz,1024,32,14892968.382904
481.wrf-1170B.trace.txt.gz,512,16,14892968.382904
481.wrf-1170B.trace.txt.gz,512,32,14892968.382904
482.sphinx3-1100B.trace.txt.gz,1024,16,89786724.32871999
482.sphinx3-1100B.trace.txt.gz,1024,32,89786724.32871999
482.sphinx3-1100B.trace.txt.gz,512,16,89783832.48460001
482.sphinx3-1100B.trace.txt.gz,512,32,89785422.51649001
483.xalancbmk-127B.trace.txt.gz,1024,16,278509515.133952
483.xalancbmk-127B.trace.txt.gz,1024,32,278509515.133952
483.xalancbmk-127B.trace.txt.gz,512,16,278509515.133952
483.xalancbmk-127B.trace.txt.gz,512,32,278509515.133952
